taxi_ID,trip_ID,time,hour,status,latitude,longitude,rounded_latitude,rounded_longitude,distance_meter,duration_min
AK2860,AK2860_T_7515,9/23/2016 22:35,22,O,13.67383289,100.6428909,13.67,100.64,,
AK2860,AK2860_T_7515,9/23/2016 22:53,22,D,13.67383289,100.6428909,13.67,100.64,0,18
AK2861,AK2861_T_7882,9/23/2016 6:42,6,O,13.58718491,100.6160812,13.59,100.62,,
AK2861,AK2861_T_7882,9/23/2016 6:48,6,D,13.58451176,100.6149673,13.58,100.61,925,6
AK2861,AK2861_T_7884,9/23/2016 9:30,9,O,13.64182186,100.6557312,13.64,100.66,,
AK2861,AK2861_T_7884,9/23/2016 9:39,9,D,13.64279461,100.6359711,13.64,100.64,2569,9
AK2861,AK2861_T_7886,9/23/2016 10:04,10,O,13.64010525,100.6344223,13.64,100.63,,
AK2861,AK2861_T_7886,9/23/2016 10:30,10,D,13.64537334,100.5816269,13.65,100.58,7125,26
AK2861,AK2861_T_7888,9/23/2016 10:35,10,O,13.64813328,100.5686417,13.65,100.57,,
AK2861,AK2861_T_7888,9/23/2016 11:10,11,D,13.72329426,100.5486145,13.72,100.55,12505,35
AK2861,AK2861_T_7890,9/23/2016 11:34,11,O,13.74998283,100.5385513,13.75,100.54,,
AK2861,AK2861_T_7890,9/23/2016 11:50,11,D,13.72948265,100.5235901,13.73,100.52,3715,16
AK2861,AK2861_T_7894,9/23/2016 12:10,12,O,13.70965004,100.5314102,13.71,100.53,,
AK2861,AK2861_T_7894,9/23/2016 12:13,12,D,13.70507526,100.5318298,13.71,100.53,532,3
AK2861,AK2861_T_7895,9/23/2016 12:24,12,O,13.70507526,100.5318298,13.71,100.53,,
AK2861,AK2861_T_7895,9/23/2016 12:32,12,D,13.69685745,100.5322495,13.7,100.53,1321,8
AK2861,AK2861_T_7897,9/23/2016 12:40,12,O,13.68212414,100.5250397,13.68,100.53,,
AK2861,AK2861_T_7897,9/23/2016 12:45,12,D,13.68642902,100.5328217,13.69,100.53,2557,5
AK2861,AK2861_T_7901,9/23/2016 13:18,13,O,13.64010811,100.4775162,13.64,100.48,,
AK2861,AK2861_T_7901,9/23/2016 13:40,13,D,13.6495142,100.4964523,13.65,100.5,7650,22
AK2861,AK2861_T_7903,9/23/2016 14:15,14,O,13.64551258,100.4505768,13.65,100.45,,
AK2861,AK2861_T_7903,9/23/2016 14:48,14,D,13.65956306,100.5010529,13.66,100.5,12440,33
AK2861,AK2861_T_7905,9/23/2016 15:24,15,O,13.77949047,100.5561523,13.78,100.56,,
AK2861,AK2861_T_7905,9/23/2016 15:34,15,D,13.78973198,100.569664,13.79,100.57,2203,10
AK2861,AK2861_T_7911,9/23/2016 17:37,17,O,13.75020599,100.5986328,13.75,100.6,,
AK2861,AK2861_T_7911,9/23/2016 17:43,17,D,13.74738598,100.6050415,13.75,100.61,782,6
AK2861,AK2861_T_7915,9/23/2016 18:27,18,O,13.72816181,100.666069,13.73,100.67,,
AK2861,AK2861_T_7915,9/23/2016 18:34,18,D,13.71715546,100.6596298,13.72,100.66,2150,7
AK2861,AK2861_T_7919,9/23/2016 19:45,19,O,13.71065617,100.6022949,13.71,100.6,,
AK2861,AK2861_T_7919,9/23/2016 19:49,19,D,13.70086479,100.6034393,13.7,100.6,1335,4
AK2863,AK2863_T_9651,9/23/2016 11:07,11,O,13.72945595,100.6533813,13.73,100.65,,
AK2863,AK2863_T_9651,9/23/2016 11:10,11,D,13.72979832,100.6531677,13.73,100.65,103,3
AK2863,AK2863_T_9653,9/23/2016 11:20,11,O,13.7315588,100.6495132,13.73,100.65,,
AK2863,AK2863_T_9653,9/23/2016 11:36,11,D,13.73023224,100.6534195,13.73,100.65,5936,16
AK2863,AK2863_T_9655,9/23/2016 11:53,11,O,13.7538147,100.6260986,13.75,100.63,,
AK2863,AK2863_T_9655,9/23/2016 12:22,12,D,13.73193455,100.6499252,13.73,100.65,8138,29
AK2863,AK2863_T_9657,9/23/2016 13:41,13,O,13.96815014,100.6188965,13.97,100.62,,
AK2863,AK2863_T_9657,9/23/2016 13:46,13,D,13.97248745,100.618988,13.97,100.62,2900,5
AK2863,AK2863_T_9658,9/23/2016 13:56,13,O,13.97247696,100.6189957,13.97,100.62,,
AK2863,AK2863_T_9658,9/23/2016 13:58,13,D,13.97017193,100.6191711,13.97,100.62,259,2
AK2863,AK2863_T_9659,9/23/2016 14:04,14,O,13.96932602,100.6192551,13.97,100.62,,
AK2863,AK2863_T_9659,9/23/2016 14:11,14,D,13.95030594,100.642128,13.95,100.64,4292,7
AK2863,AK2863_T_9661,9/23/2016 14:14,14,O,13.93515301,100.6416779,13.94,100.64,,
AK2863,AK2863_T_9661,9/23/2016 14:59,14,D,13.80362034,100.7416763,13.8,100.74,28011,45
AK2863,AK2863_T_9663,9/23/2016 15:06,15,O,13.80576038,100.7264557,13.81,100.73,,
AK2863,AK2863_T_9663,9/23/2016 15:15,15,D,13.81235123,100.7364883,13.81,100.74,3556,9
AK2863,AK2863_T_9667,9/23/2016 16:02,16,O,13.71916294,100.815239,13.72,100.82,,
AK2863,AK2863_T_9667,9/23/2016 16:05,16,D,13.73271656,100.7923203,13.73,100.79,3300,3
AK2863,AK2863_T_9671,9/23/2016 16:29,16,O,13.7278738,100.7469559,13.73,100.75,,
AK2863,AK2863_T_9671,9/23/2016 16:37,16,D,13.73293304,100.6964417,13.73,100.7,6138,8
AK2863,AK2863_T_9673,9/23/2016 16:54,16,O,13.70385647,100.7017593,13.7,100.7,,
AK2863,AK2863_T_9673,9/23/2016 17:01,17,D,13.70550346,100.7063522,13.71,100.71,4376,7
AK2863,AK2863_T_9677,9/23/2016 17:29,17,O,13.71540165,100.6971054,13.72,100.7,,
AK2863,AK2863_T_9677,9/23/2016 17:37,17,D,13.72180939,100.7037964,13.72,100.7,1951,8
AK2863,AK2863_T_9679,9/23/2016 17:49,17,O,13.71777725,100.7193985,13.72,100.72,,
AK2863,AK2863_T_9679,9/23/2016 17:56,17,D,13.72244835,100.7311783,13.72,100.73,2416,7
AK2863,AK2863_T_9681,9/23/2016 18:06,18,O,13.72266197,100.7312469,13.72,100.73,,
AK2863,AK2863_T_9681,9/23/2016 18:23,18,D,13.73220634,100.6999207,13.73,100.7,8179,17
AK2863,AK2863_T_9683,9/23/2016 18:55,18,O,13.69057274,100.6909332,13.69,100.69,,
AK2863,AK2863_T_9683,9/23/2016 19:11,19,D,13.73160362,100.6502838,13.73,100.65,6901,16
AK2864,AK2864_T_6388,9/23/2016 8:12,8,O,13.54724979,100.6672211,13.55,100.67,,
AK2864,AK2864_T_6388,9/23/2016 8:23,8,D,13.52020645,100.6675568,13.52,100.67,4637,11
AK2864,AK2864_T_6389,9/23/2016 8:57,8,O,13.52084923,100.6678238,13.52,100.67,,
AK2864,AK2864_T_6389,9/23/2016 8:59,8,D,13.52084923,100.6678238,13.52,100.67,0,2
AK2864,AK2864_T_6390,9/23/2016 9:58,9,O,13.52426815,100.6437683,13.52,100.64,,
AK2864,AK2864_T_6390,9/23/2016 10:02,10,D,13.520895,100.6672592,13.52,100.67,2697,4
AK2864,AK2864_T_6391,9/23/2016 10:56,10,O,13.52087116,100.6677704,13.52,100.67,,
AK2864,AK2864_T_6391,9/23/2016 11:06,11,D,13.52070332,100.6680679,13.52,100.67,37,10
AK2864,AK2864_T_6393,9/23/2016 11:10,11,O,13.51592541,100.6813354,13.52,100.68,,
AK2864,AK2864_T_6393,9/23/2016 11:18,11,D,13.52030373,100.6675644,13.52,100.67,4203,8
AK2864,AK2864_T_6394,9/23/2016 11:35,11,O,13.52086735,100.667717,13.52,100.67,,
AK2864,AK2864_T_6394,9/23/2016 11:47,11,D,13.52078724,100.6680832,13.52,100.67,41,12
AK2864,AK2864_T_6398,9/23/2016 12:05,12,O,13.54275799,100.6626434,13.54,100.66,,
AK2864,AK2864_T_6398,9/23/2016 12:11,12,D,13.52033043,100.6675186,13.52,100.67,3843,6
AK2864,AK2864_T_6400,9/23/2016 13:23,13,O,13.52085495,100.6678085,13.52,100.67,,
AK2864,AK2864_T_6400,9/23/2016 13:32,13,D,13.52073097,100.6681213,13.52,100.67,37,9
AK2864,AK2864_T_6402,9/23/2016 13:44,13,O,13.55098343,100.622261,13.55,100.62,,
AK2864,AK2864_T_6402,9/23/2016 13:54,13,D,13.51922226,100.666214,13.52,100.67,7236,10
AK2864,AK2864_T_6403,9/23/2016 14:19,14,O,13.52075195,100.66716,13.52,100.67,,
AK2864,AK2864_T_6403,9/23/2016 14:29,14,D,13.52069759,100.668129,13.52,100.67,116,10
AK2864,AK2864_T_6405,9/23/2016 15:13,15,O,13.5595274,100.6724167,13.56,100.67,,
AK2864,AK2864_T_6405,9/23/2016 15:16,15,D,13.55956173,100.6724396,13.56,100.67,4,3
AK2864,AK2864_T_6407,9/23/2016 17:15,17,O,14.11418247,100.6094055,14.11,100.61,,
AK2864,AK2864_T_6407,9/23/2016 17:28,17,D,14.13846588,100.6181641,14.14,100.62,3876,13
AK2864,AK2864_T_6409,9/23/2016 18:03,18,O,13.95213223,100.6221848,13.95,100.62,,
AK2864,AK2864_T_6409,9/23/2016 18:16,18,D,13.93242168,100.6476059,13.93,100.65,4783,13
AK2864,AK2864_T_6411,9/23/2016 18:28,18,O,13.93550873,100.6843491,13.94,100.68,,
AK2864,AK2864_T_6411,9/23/2016 19:26,19,D,13.64597988,100.6900482,13.65,100.69,36957,58
AK2864,AK2864_T_6413,9/23/2016 19:42,19,O,13.69396019,100.7208557,13.69,100.72,,
AK2864,AK2864_T_6413,9/23/2016 20:15,20,D,13.59977531,100.6995544,13.6,100.7,13156,33
AK2865,AK2865_T_4971,9/23/2016 8:32,8,O,13.56255531,100.6100464,13.56,100.61,,
AK2865,AK2865_T_4971,9/23/2016 8:35,8,D,13.56757355,100.6078796,13.57,100.61,608,3
AK2865,AK2865_T_4973,9/23/2016 8:57,8,O,13.59867287,100.6136627,13.6,100.61,,
AK2865,AK2865_T_4973,9/23/2016 9:02,9,D,13.59659576,100.6053238,13.6,100.61,1043,5
AK2865,AK2865_T_4977,9/23/2016 9:30,9,O,13.62266445,100.5886993,13.62,100.59,,
AK2865,AK2865_T_4977,9/23/2016 9:48,9,D,13.60766697,100.5957794,13.61,100.6,1964,18
AK2865,AK2865_T_4979,9/23/2016 10:07,10,O,13.59258461,100.5990219,13.59,100.6,,
AK2865,AK2865_T_4979,9/23/2016 10:15,10,D,13.57818508,100.6030579,13.58,100.6,2269,8
AK2865,AK2865_T_4981,9/23/2016 11:28,11,O,13.58778095,100.8365021,13.59,100.84,,
AK2865,AK2865_T_4981,9/23/2016 11:33,11,D,13.59427929,100.8056793,13.59,100.81,3412,5
AK2865,AK2865_T_4983,9/23/2016 12:01,12,O,13.55661678,100.8150253,13.56,100.82,,
AK2865,AK2865_T_4983,9/23/2016 13:00,13,D,13.57237911,100.5915985,13.57,100.59,39987,59
AK2865,AK2865_T_4985,9/23/2016 13:10,13,O,13.5828867,100.6075058,13.58,100.61,,
AK2865,AK2865_T_4985,9/23/2016 13:13,13,D,13.56925011,100.6037216,13.57,100.6,1588,3
AK2865,AK2865_T_4989,9/23/2016 15:33,15,O,13.54096031,100.6187668,13.54,100.62,,
AK2865,AK2865_T_4989,9/23/2016 15:40,15,D,13.55899239,100.6114807,13.56,100.61,2377,7
AK2865,AK2865_T_4992,9/23/2016 20:28,20,O,13.73212719,100.5673904,13.73,100.57,,
AK2865,AK2865_T_4992,9/23/2016 20:45,20,D,13.71549416,100.5907135,13.72,100.59,3136,17
AK2865,AK2865_T_4994,9/23/2016 20:49,20,O,13.71032524,100.598053,13.71,100.6,,
AK2865,AK2865_T_4994,9/23/2016 20:58,20,D,13.6794796,100.609436,13.68,100.61,3761,9
AK2865,AK2865_T_4996,9/23/2016 21:21,21,O,13.71156216,100.6962357,13.71,100.7,,
AK2865,AK2865_T_4996,9/23/2016 21:49,21,D,13.57301426,100.6052094,13.57,100.61,19925,28
AK2866,AK2866_T_6365,9/23/2016 4:34,4,O,14.02513123,100.6691437,14.03,100.67,,
AK2866,AK2866_T_6365,9/23/2016 4:51,4,D,14.02513123,100.6691437,14.03,100.67,0,17
AK2866,AK2866_T_6367,9/23/2016 5:34,5,O,14.01143169,100.6313705,14.01,100.63,,
AK2866,AK2866_T_6367,9/23/2016 6:01,6,D,14.02515888,100.6636276,14.03,100.66,12806,27
AK2866,AK2866_T_6369,9/23/2016 6:34,6,O,14.20635033,100.5846863,14.21,100.58,,
AK2866,AK2866_T_6369,9/23/2016 7:22,7,D,14.04623604,100.6635513,14.05,100.66,27386,48
AK2866,AK2866_T_6374,9/23/2016 9:46,9,O,13.81795979,100.5583496,13.82,100.56,,
AK2866,AK2866_T_6374,9/23/2016 10:43,10,D,14.0255537,100.663681,14.03,100.66,29400,57
AK2866,AK2866_T_6375,9/23/2016 11:21,11,O,14.02509689,100.6637268,14.03,100.66,,
AK2866,AK2866_T_6375,9/23/2016 12:51,12,D,14.02513695,100.6637344,14.03,100.66,5,90
AK2866,AK2866_T_6377,9/23/2016 14:10,14,O,13.75695038,100.7999115,13.76,100.8,,
AK2866,AK2866_T_6377,9/23/2016 14:13,14,D,13.75096703,100.7947006,13.75,100.79,930,3
AK2866,AK2866_T_6381,9/23/2016 14:42,14,O,13.76392174,100.7296906,13.76,100.73,,
AK2866,AK2866_T_6381,9/23/2016 15:41,15,D,13.93203926,100.6590042,13.93,100.66,28941,59
AK2866,AK2866_T_6383,9/23/2016 15:45,15,O,13.94181156,100.6622238,13.94,100.66,,
AK2866,AK2866_T_6383,9/23/2016 16:05,16,D,14.02772713,100.6635895,14.03,100.66,10149,20
AK2867,AK2867_T_8904,9/23/2016 0:02,0,O,13.72251987,100.5747833,13.72,100.57,,
AK2867,AK2867_T_8904,9/23/2016 0:28,0,D,13.69960022,100.6271896,13.7,100.63,7293,26
AK2868,AK2868_T_7173,9/23/2016 6:57,6,O,13.63189125,100.7137375,13.63,100.71,,
AK2868,AK2868_T_7173,9/23/2016 7:18,7,D,13.63453484,100.7105103,13.63,100.71,2679,21
AK2868,AK2868_T_7175,9/23/2016 7:56,7,O,13.70904827,100.7534256,13.71,100.75,,
AK2868,AK2868_T_7175,9/23/2016 8:09,8,D,13.70394897,100.7356262,13.7,100.74,3479,13
AK2868,AK2868_T_7176,9/23/2016 8:14,8,O,13.70393944,100.7349396,13.7,100.73,,
AK2868,AK2868_T_7176,9/23/2016 8:55,8,D,13.63426685,100.7110977,13.63,100.71,8304,41
AK2868,AK2868_T_7178,9/23/2016 9:54,9,O,13.60344028,100.7937164,13.6,100.79,,
AK2868,AK2868_T_7178,9/23/2016 10:03,10,D,13.59373569,100.8113403,13.59,100.81,2376,9
AK2868,AK2868_T_7182,9/23/2016 10:54,10,O,13.5753212,100.8361206,13.58,100.84,,
AK2868,AK2868_T_7182,9/23/2016 11:13,11,D,13.5772438,100.7934113,13.58,100.79,6230,19
AK2868,AK2868_T_7184,9/23/2016 12:04,12,O,13.51851273,100.6674271,13.52,100.67,,
AK2868,AK2868_T_7184,9/23/2016 13:19,13,D,13.66071606,100.625,13.66,100.63,22390,75
AK2868,AK2868_T_7186,9/23/2016 14:13,14,O,13.65248966,100.4122849,13.65,100.41,,
AK2868,AK2868_T_7186,9/23/2016 14:25,14,D,13.64548206,100.4142685,13.65,100.41,1940,12
AK2868,AK2868_T_7187,9/23/2016 14:55,14,O,13.64615822,100.4148407,13.65,100.41,,
AK2868,AK2868_T_7187,9/23/2016 15:08,15,D,13.68064213,100.4715576,13.68,100.47,7260,13
AK2868,AK2868_T_7189,9/23/2016 15:26,15,O,13.7052536,100.5095673,13.71,100.51,,
AK2868,AK2868_T_7189,9/23/2016 15:40,15,D,13.69335747,100.527771,13.69,100.53,4341,14
AK2868,AK2868_T_7191,9/23/2016 15:49,15,O,13.69419861,100.5462265,13.69,100.55,,
AK2868,AK2868_T_7191,9/23/2016 15:59,15,D,13.70174026,100.5420532,13.7,100.54,1072,10
AK2868,AK2868_T_7194,9/23/2016 16:30,16,O,13.69735146,100.5376434,13.7,100.54,,
AK2868,AK2868_T_7194,9/23/2016 17:38,17,D,13.71298122,100.564476,13.71,100.56,7954,68
AK2868,AK2868_T_7198,9/23/2016 18:13,18,O,13.68108845,100.5075226,13.68,100.51,,
AK2868,AK2868_T_7198,9/23/2016 18:23,18,D,13.66668415,100.5159073,13.67,100.52,4122,10
AK2868,AK2868_T_7200,9/23/2016 18:33,18,O,13.68509197,100.5437851,13.69,100.54,,
AK2868,AK2868_T_7200,9/23/2016 18:54,18,D,13.65483665,100.5422134,13.65,100.54,7047,21
AK2868,AK2868_T_7202,9/23/2016 20:08,20,O,13.64117241,100.6130295,13.64,100.61,,
AK2868,AK2868_T_7202,9/23/2016 20:11,20,D,13.6418438,100.6092911,13.64,100.61,528,3
AK2868,AK2868_T_7206,9/23/2016 21:15,21,O,13.67084694,100.6212387,13.67,100.62,,
AK2868,AK2868_T_7206,9/23/2016 21:18,21,D,13.66803455,100.6353989,13.67,100.64,1563,3
AK2868,AK2868_T_7208,9/23/2016 21:49,21,O,13.62060261,100.6826401,13.62,100.68,,
AK2868,AK2868_T_7208,9/23/2016 22:00,22,D,13.62394238,100.7056274,13.62,100.71,4836,11
AK2869,AK2869_T_9898,9/23/2016 6:34,6,O,13.69739723,100.7525558,13.7,100.75,,
AK2869,AK2869_T_9898,9/23/2016 6:58,6,D,13.72177982,100.7786026,13.72,100.78,6264,24
AK2869,AK2869_T_9900,9/23/2016 7:10,7,O,13.6937418,100.7501831,13.69,100.75,,
AK2869,AK2869_T_9900,9/23/2016 7:14,7,D,13.70830154,100.7519531,13.71,100.75,2061,4
AK2869,AK2869_T_9902,9/23/2016 7:26,7,O,13.7189579,100.7754822,13.72,100.78,,
AK2869,AK2869_T_9902,9/23/2016 7:35,7,D,13.72221947,100.7629471,13.72,100.76,2967,9
AK2869,AK2869_T_9903,9/23/2016 7:41,7,O,13.72245693,100.7630234,13.72,100.76,,
AK2869,AK2869_T_9903,9/23/2016 7:54,7,D,13.72175598,100.778038,13.72,100.78,1761,13
AK2869,AK2869_T_9905,9/23/2016 8:08,8,O,13.71137524,100.7533722,13.71,100.75,,
AK2869,AK2869_T_9905,9/23/2016 8:34,8,D,13.72173214,100.7777252,13.72,100.78,6639,26
AK2869,AK2869_T_9907,9/23/2016 8:48,8,O,13.71290588,100.7523117,13.71,100.75,,
AK2869,AK2869_T_9907,9/23/2016 9:05,9,D,13.7219944,100.7847214,13.72,100.78,4875,17
AK2869,AK2869_T_9909,9/23/2016 11:40,11,O,13.70828629,100.7518692,13.71,100.75,,
AK2869,AK2869_T_9909,9/23/2016 11:51,11,D,13.72171497,100.7754288,13.72,100.78,4121,11
AK2869,AK2869_T_9915,9/23/2016 12:20,12,O,13.72228622,100.7273407,13.72,100.73,,
AK2869,AK2869_T_9915,9/23/2016 12:29,12,D,13.72178078,100.7694244,13.72,100.77,4576,9
AK2869,AK2869_T_9916,9/23/2016 12:35,12,O,13.72187042,100.7744751,13.72,100.77,,
AK2869,AK2869_T_9916,9/23/2016 12:56,12,D,13.72172165,100.7779541,13.72,100.78,636,21
AK2869,AK2869_T_9918,9/23/2016 13:06,13,O,13.69379711,100.7502441,13.69,100.75,,
AK2869,AK2869_T_9918,9/23/2016 13:20,13,D,13.710536,100.7662964,13.71,100.77,4066,14
AK2869,AK2869_T_9920,9/23/2016 13:38,13,O,13.7277441,100.7640533,13.73,100.76,,
AK2869,AK2869_T_9920,9/23/2016 13:46,13,D,13.73006916,100.7788925,13.73,100.78,2798,8
AK2869,AK2869_T_9922,9/23/2016 13:50,13,O,13.72823334,100.7817612,13.73,100.78,,
AK2869,AK2869_T_9922,9/23/2016 13:52,13,D,13.72817326,100.7820816,13.73,100.78,35,2
AK2869,AK2869_T_9924,9/23/2016 14:38,14,O,13.73486996,100.6835175,13.73,100.68,,
AK2869,AK2869_T_9924,9/23/2016 14:49,14,D,13.72248745,100.7346268,13.72,100.73,7535,11
AK2869,AK2869_T_9926,9/23/2016 17:14,17,O,13.75460052,100.7924423,13.75,100.79,,
AK2869,AK2869_T_9926,9/23/2016 17:20,17,D,13.75507641,100.7969818,13.76,100.8,639,6
AK2869,AK2869_T_9927,9/23/2016 17:28,17,O,13.75521088,100.7974472,13.76,100.8,,
AK2869,AK2869_T_9927,9/23/2016 17:32,17,D,13.76555824,100.8049164,13.77,100.8,1407,4
AK2869,AK2869_T_9929,9/23/2016 17:59,17,O,13.72209454,100.7837067,13.72,100.78,,
AK2869,AK2869_T_9929,9/23/2016 18:02,18,D,13.72093773,100.7934494,13.72,100.79,1065,3
AK2869,AK2869_T_9930,9/23/2016 18:26,18,O,13.7213726,100.7937241,13.72,100.79,,
AK2869,AK2869_T_9930,9/23/2016 18:34,18,D,13.72035599,100.7950134,13.72,100.8,193,8
AK2869,AK2869_T_9932,9/23/2016 19:00,19,O,13.71126366,100.8794937,13.71,100.88,,
AK2869,AK2869_T_9932,9/23/2016 19:47,19,D,13.73036098,100.7812958,13.73,100.78,13949,47
AK2870,AK2870_T_4442,9/23/2016 8:13,8,O,13.67496395,100.5447006,13.67,100.54,,
AK2870,AK2870_T_4442,9/23/2016 8:24,8,D,13.70851421,100.4805069,13.71,100.48,8199,11
AK2870,AK2870_T_4444,9/23/2016 8:45,8,O,13.72209358,100.4531326,13.72,100.45,,
AK2870,AK2870_T_4444,9/23/2016 8:52,8,D,13.7371912,100.4474335,13.74,100.45,1817,7
AK2870,AK2870_T_4446,9/23/2016 9:07,9,O,13.74515057,100.4413605,13.75,100.44,,
AK2870,AK2870_T_4446,9/23/2016 9:11,9,D,13.74519157,100.4413681,13.75,100.44,5,4
AK2870,AK2870_T_4448,9/23/2016 9:29,9,O,13.72176075,100.4577255,13.72,100.46,,
AK2870,AK2870_T_4448,9/23/2016 9:37,9,D,13.73918819,100.446106,13.74,100.45,2808,8
AK2870,AK2870_T_4450,9/23/2016 9:44,9,O,13.72451687,100.4567184,13.72,100.46,,
AK2870,AK2870_T_4450,9/23/2016 9:49,9,D,13.73732567,100.4409637,13.74,100.44,2485,5
AK2870,AK2870_T_4454,9/23/2016 10:13,10,O,13.71078873,100.4100113,13.71,100.41,,
AK2870,AK2870_T_4454,9/23/2016 10:19,10,D,13.6905117,100.4110565,13.69,100.41,2992,6
AK2870,AK2870_T_4456,9/23/2016 10:41,10,O,13.71269035,100.4353409,13.71,100.44,,
AK2870,AK2870_T_4456,9/23/2016 10:49,10,D,13.71853638,100.4536057,13.72,100.45,2672,8
AK2870,AK2870_T_4458,9/23/2016 11:01,11,O,13.70703888,100.4167557,13.71,100.42,,
AK2870,AK2870_T_4458,9/23/2016 11:05,11,D,13.70686531,100.4185486,13.71,100.42,429,4
AK2870,AK2870_T_4460,9/23/2016 11:21,11,O,13.71508408,100.4438248,13.72,100.44,,
AK2870,AK2870_T_4460,9/23/2016 11:30,11,D,13.73685932,100.447998,13.74,100.45,3706,9
AK2870,AK2870_T_4461,9/23/2016 11:47,11,O,13.73685932,100.447998,13.74,100.45,,
AK2870,AK2870_T_4461,9/23/2016 11:50,11,D,13.73685932,100.447998,13.74,100.45,0,3
AK2870,AK2870_T_4475,9/23/2016 14:49,14,O,13.797616,100.5538635,13.8,100.55,,
AK2870,AK2870_T_4475,9/23/2016 14:59,14,D,13.78460884,100.5464325,13.78,100.55,1918,10
AK2870,AK2870_T_4477,9/23/2016 15:15,15,O,13.79126072,100.5376358,13.79,100.54,,
AK2870,AK2870_T_4477,9/23/2016 15:20,15,D,13.79306602,100.5316849,13.79,100.53,705,5
AK2870,AK2870_T_4480,9/23/2016 16:08,16,O,13.80302715,100.4785538,13.8,100.48,,
AK2870,AK2870_T_4480,9/23/2016 16:16,16,D,13.8090086,100.5099869,13.81,100.51,5457,8
AK2870,AK2870_T_4482,9/23/2016 16:25,16,O,13.79077339,100.4759903,13.79,100.48,,
AK2870,AK2870_T_4482,9/23/2016 16:27,16,D,13.78841496,100.4833984,13.79,100.48,843,2
AK2870,AK2870_T_4486,9/23/2016 18:06,18,O,13.75469303,100.6143188,13.75,100.61,,
AK2870,AK2870_T_4486,9/23/2016 18:11,18,D,13.75332642,100.6203842,13.75,100.62,744,5
AK2870,AK2870_T_4494,9/23/2016 20:22,20,O,13.84015274,100.6432037,13.84,100.64,,
AK2870,AK2870_T_4494,9/23/2016 20:34,20,D,13.79195976,100.6115036,13.79,100.61,6811,12
AK2870,AK2870_T_4496,9/23/2016 21:00,21,O,13.71068001,100.5922318,13.71,100.59,,
AK2870,AK2870_T_4496,9/23/2016 21:02,21,D,13.71201229,100.5919189,13.71,100.59,153,2
AK2870,AK2870_T_4498,9/23/2016 21:10,21,O,13.71061707,100.5942078,13.71,100.59,,
AK2870,AK2870_T_4498,9/23/2016 21:17,21,D,13.71061134,100.5941925,13.71,100.59,2,7
AK2870,AK2870_T_4500,9/23/2016 21:45,21,O,13.72569561,100.5259857,13.73,100.53,,
AK2870,AK2870_T_4500,9/23/2016 21:53,21,D,13.72361946,100.5207367,13.72,100.52,1226,8
AK2871,AK2871_T_5117,9/23/2016 11:30,11,O,13.6740427,100.6238022,13.67,100.62,,
AK2871,AK2871_T_5117,9/23/2016 11:36,11,D,13.670825,100.6304626,13.67,100.63,1280,6
AK2871,AK2871_T_5119,9/23/2016 11:51,11,O,13.67650604,100.5895157,13.68,100.59,,
AK2871,AK2871_T_5119,9/23/2016 11:54,11,D,13.67477608,100.5985107,13.67,100.6,992,3
AK2871,AK2871_T_5121,9/23/2016 12:47,12,O,13.53149891,100.6582108,13.53,100.66,,
AK2871,AK2871_T_5121,9/23/2016 13:02,13,D,13.57043076,100.6946182,13.57,100.69,10276,15
AK2871,AK2871_T_5125,9/23/2016 14:17,14,O,13.67248917,100.5070877,13.67,100.51,,
AK2871,AK2871_T_5125,9/23/2016 14:26,14,D,13.65511513,100.5408783,13.66,100.54,6947,9
AK2872,AK2872_T_7413,9/23/2016 0:08,0,O,13.74583054,100.5203934,13.75,100.52,,
AK2872,AK2872_T_7413,9/23/2016 0:25,0,D,13.78602505,100.5594101,13.79,100.56,6966,17
AK2872,AK2872_T_7414,9/23/2016 0:30,0,O,13.78770256,100.560791,13.79,100.56,,
AK2872,AK2872_T_7414,9/23/2016 0:42,0,D,13.90690613,100.5946503,13.91,100.59,15048,12
AK2872,AK2872_T_7415,9/23/2016 4:15,4,O,13.91170692,100.5971146,13.91,100.6,,
AK2872,AK2872_T_7415,9/23/2016 4:26,4,D,13.92007542,100.6010132,13.92,100.6,2038,11
AK2872,AK2872_T_7416,9/23/2016 5:52,5,O,13.53492069,100.6829376,13.53,100.68,,
AK2872,AK2872_T_7416,9/23/2016 5:58,5,D,13.55692291,100.6922073,13.56,100.69,3275,6
AK2872,AK2872_T_7418,9/23/2016 6:40,6,O,13.66528606,100.6034851,13.67,100.6,,
AK2872,AK2872_T_7418,9/23/2016 7:15,7,D,13.79631805,100.5604324,13.8,100.56,18554,35
AK2872,AK2872_T_7423,9/23/2016 7:50,7,O,13.91776657,100.6006088,13.92,100.6,,
AK2872,AK2872_T_7423,9/23/2016 8:18,8,D,13.93351269,100.6087723,13.93,100.61,6639,28
AK2872,AK2872_T_7424,9/23/2016 8:25,8,O,13.93771362,100.6111221,13.94,100.61,,
AK2872,AK2872_T_7424,9/23/2016 8:38,8,D,13.99597836,100.6680756,14,100.67,12187,13
AK2872,AK2872_T_7426,9/23/2016 17:24,17,O,13.99172783,100.6949158,13.99,100.69,,
AK2872,AK2872_T_7426,9/23/2016 17:29,17,D,14.00215244,100.6947708,14,100.69,1167,5
AK2872,AK2872_T_7428,9/23/2016 17:59,17,O,13.98655033,100.6173553,13.99,100.62,,
