code,name,latitude,longitude,tambon,amphoe,province,date,datetime,rain
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-08,2017-08-08 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-09,2017-08-09 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-10,2017-08-10 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-11,2017-08-11 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-12,2017-08-12 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-13,2017-08-13 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-14,2017-08-14 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-15,2017-08-15 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-16,2017-08-16 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-17,2017-08-17 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-18,2017-08-18 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-19,2017-08-19 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-20,2017-08-20 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-21,2017-08-21 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-22,2017-08-22 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-23,2017-08-23 00:00:00,0.8
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-24,2017-08-24 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-25,2017-08-25 00:00:00,37
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-26,2017-08-26 00:00:00,0
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-27,2017-08-27 00:00:00,52.8
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-28,2017-08-28 00:00:00,0.8
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-29,2017-08-29 00:00:00,1.2
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-30,2017-08-30 00:00:00,9.4
KOKO,อบต.ทุ่งสมอ,16.70453,101.04384,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,2017-08-31,2017-08-31 00:00:00,19
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-01,2017-08-01 00:00:00,0.2
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-02,2017-08-02 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-03,2017-08-03 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-04,2017-08-04 00:00:00,0.4
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-05,2017-08-05 00:00:00,17.2
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-06,2017-08-06 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-07,2017-08-07 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-08,2017-08-08 00:00:00,0.8
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-09,2017-08-09 00:00:00,0.2
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-10,2017-08-10 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-11,2017-08-11 00:00:00,0.2
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-12,2017-08-12 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-13,2017-08-13 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-14,2017-08-14 00:00:00,6
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-15,2017-08-15 00:00:00,50.8
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-16,2017-08-16 00:00:00,13.8
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-17,2017-08-17 00:00:00,4.8
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-18,2017-08-18 00:00:00,86.6
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-19,2017-08-19 00:00:00,3.4
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-20,2017-08-20 00:00:00,59.4
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-21,2017-08-21 00:00:00,3.6
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-22,2017-08-22 00:00:00,4.2
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-23,2017-08-23 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-24,2017-08-24 00:00:00,30.8
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-25,2017-08-25 00:00:00,13.4
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-26,2017-08-26 00:00:00,9.8
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-27,2017-08-27 00:00:00,37.4
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-28,2017-08-28 00:00:00,0
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-29,2017-08-29 00:00:00,1.2
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-30,2017-08-30 00:00:00,2.4
KOLO,ทต.เก้าเลี้ยว,15.8602,100.0917,เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,2017-08-31,2017-08-31 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-01,2017-08-01 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-02,2017-08-02 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-03,2017-08-03 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-04,2017-08-04 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-05,2017-08-05 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-06,2017-08-06 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-07,2017-08-07 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-08,2017-08-08 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-09,2017-08-09 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-10,2017-08-10 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-11,2017-08-11 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-12,2017-08-12 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-13,2017-08-13 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-14,2017-08-14 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-15,2017-08-15 00:00:00,1.4
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-16,2017-08-16 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-17,2017-08-17 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-18,2017-08-18 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-19,2017-08-19 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-20,2017-08-20 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-21,2017-08-21 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-22,2017-08-22 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-23,2017-08-23 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-24,2017-08-24 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-25,2017-08-25 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-26,2017-08-26 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-27,2017-08-27 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-28,2017-08-28 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-29,2017-08-29 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-30,2017-08-30 00:00:00,0
KOSB,โคกสะแพง,13.62701,102.574,ท่าข้าม,อรัญประเทศ,สระแก้ว,2017-08-31,2017-08-31 00:00:00,0
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-01,2017-08-01 00:00:00,0
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-02,2017-08-02 00:00:00,0.6
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-03,2017-08-03 00:00:00,0
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-04,2017-08-04 00:00:00,1.2
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-05,2017-08-05 00:00:00,5.6
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-06,2017-08-06 00:00:00,29
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-07,2017-08-07 00:00:00,3.8
KOSR,อบต.เกาะสำโรง,13.94266,99.49633,เกาะสำโรง,เมืองกาญจนบุรี,กาญจนบุรี,2017-08-08,2017-08-08 00:00:00,2
